Gene_name,Gene_id
A2M,2
AANAT,15
ABAT,18
ACCN1,40
ACHE,43
ACTB,60
ACTN2,88
ADCY1,107
ADCY2,108
ADCYAP1,116
ADM,133
ADORA1,134
ADORA2A,135
ADORA3,140
ADRA1D,146
ADRA1B,147
ADRA1A,148
ADRA2A,150
ADRA2B,151
ADRA2C,152
ADRB2,154
ADRBK1,156
ADRBK2,157
AGC1,176
AGTR1,185
AGTR2,186
APLNR,187
AIF1,199
AKT1,207
ABCD1,215
ALDH1A1,216
ALDH2,217
ALDOC,230
AMPH,273
AMT,275
ANXA1,301
APBA1,320
APBB2,323
APLP1,333
APLP2,334
APOC1,341
APP,351
ASL,435
ATBF1,463
ATF4,468
ATP1A2,477
ATP1A3,478
ATP2A2,488
ATP2B4,493
ATR,545
ATRX,546
AVPR1A,552
AVPR1B,553
AVPR2,554
BAD,572
BAX,581
BCHE,590
BCL2,596
BCL2L1,598
BCL6,604
HCN2,610
BDNF,627
BLMH,642
BRCA1,672
CA2,760
CA3,761
CACNA1B,774
CACNA1C,775
CACNA1D,776
CACNA1E,777
CACNA1F,778
CACNA1S,779
CACNA2D1,781
CACNB1,782
CACNB3,784
CACNB4,785
CACNG1,786
CALB1,793
CALB2,794
CAMK4,814
CAMK2A,815
CASP1,834
CASP3,836
CASP7,840
CASP8,841
CCK,885
CCKAR,886
CCKBR,887
CDH7,1005
CDH13,1012
CDK5,1020
CFTR,1080
CHAT,1103
CHEK1,1111
CHRM1,1128
CHRM2,1129
CHRM3,1131
CHRM4,1132
CHRM5,1133
CHRNA1,1134
CHRNA2,1135
CHRNA3,1136
CHRNA4,1137
CHRNA5,1138
CHRNA7,1139
CHRNB1,1140
CHRNB2,1141
CHRNB3,1142
CHRNB4,1143
CHRND,1144
CHRNE,1145
CHRNG,1146
CLCA1,1179
CLCN1,1180
CLCN2,1181
CLCN3,1182
CLCN4,1183
CLCN5,1184
CLCN6,1185
CLCN7,1186
CLCNKA,1187
CLCNKB,1188
CLIC1,1192
CLIC2,1193
CLNS1A,1207
CNGA1,1259
CNGA2,1260
CNGA4,1262
CNP,1267
CNR1,1268
COL5A1,1289
COL6A1,1291
COL9A3,1299
COL12A1,1303
COMT,1312
CORT,1325
COX6A2,1339
COX8A,1351
CPOX,1371
CREB1,1385
CRH,1392
CRHBP,1393
CRHR1,1394
CRHR2,1395
HAPLN1,1404
CRYM,1428
CSNK1D,1453
CSPG3,1463
CSRP1,1465
CST3,1471
CSTB,1476
CTGF,1490
CTNNB1,1499
CTNND2,1501
CTSB,1508
CUX1,1523
DAO,1610
DBH,1621
DBN1,1627
ACE,1636
DCX,1641
DDC,1644
AKR1C2,1646
DDT,1652
DHX9,1660
DDX11,1663
DECR1,1666
DHCR7,1717
DKC1,1736
DLD,1738
DLG1,1739
DLG2,1740
DLG3,1741
DLG4,1742
DLX1,1745
DLX5,1749
DYNC1I2,1781
DPP6,1804
DRD1,1812
DRD2,1813
DRD3,1814
DRD5,1816
DSG1,1828
DTNA,1837
DVL1,1855
EDNRA,1909
EDNRB,1910
EN2,2020
STX2,2054
CLN8,2055
ERBB3,2065
ERBB4,2066
ERCC2,2068
EYA4,2070
ERCC3,2071
ERCC5,2073
ESR1,2099
ESR2,2100
ETV1,2115
EXT1,2131
FABP7,2173
FGD1,2245
FGF1,2246
FGF2,2247
FGF9,2254
FGF14,2259
FGFR1,2260
FGFR2,2263
FMR1,2332
FYN,2534
GABBR1,2550
GABRA1,2554
GABRA2,2555
GABRA3,2556
GABRA4,2557
GABRA5,2558
GABRA6,2559
GABRB1,2560
GABRB2,2561
GABRB3,2562
GABRD,2563
GABRE,2564
GABRG1,2565
GABRG2,2566
GABRG3,2567
GABRP,2568
GABRR1,2569
GABRR2,2570
GAD1,2571
GAD2,2572
GAP43,2596
GCSH,2653
GDI1,2664
GFAP,2670
GIPR,2696
GJA1,2697
GLDC,2731
GLO1,2739
GLRA1,2741
GLRA2,2742
GLRB,2743
GLS,2744
GLUD2,2747
GLUL,2752
GM2A,2760
GMPR,2766
GNG7,2788
GNRHR,2798
GOT1,2805
GOT2,2806
GPR3,2827
GPR6,2830
NPBWR2,2832
PRLHR,2834
GPR12,2835
GPR19,2842
GPR22,2845
MCHR1,2847
GPR37,2861
GRB2,2885
GRIA1,2890
GRIA2,2891
GRIA3,2892
GRIA4,2893
GRID1,2894
GRID2,2895
GRIK1,2897
GRIK2,2898
GRIK3,2899
GRIK4,2900
GRIK5,2901
GRIN1,2902
GRIN2A,2903
GRIN2B,2904
GRIN2C,2905
GRIN2D,2906
GRINA,2907
NR3C1,2908
GRM1,2911
GRM2,2912
GRM3,2913
GRM4,2914
GRM5,2915
GRM6,2916
GRM7,2917
GRM8,2918
GRPR,2925
GSK3B,2932
GSN,2934
GTF2I,2969
HBD,3045
HCRTR1,3061
HCRTR2,3062
NRG1,3084
HRH1,3269
HRH2,3274
HSD11B1,3290
HSPG2,3339
HTR1A,3350
HTR1B,3351
HTR1D,3352
HTR1E,3354
HTR1F,3355
HTR2A,3356
HTR2B,3357
HTR2C,3358
HTR3A,3359
HTR4,3360
HTR5A,3361
HTR6,3362
HTR7,3363
ID2,3398
IGBP1,3476
IGF1,3479
IGFBP4,3487
CYR61,3491
IL1B,3553
INPP1,3628
INSR,3643
ITGA5,3678
ITPR2,3709
KCNA1,3736
KCNA2,3737
KCNA3,3738
KCNA4,3739
KCNA5,3741
KCNA6,3742
KCNA7,3743
KCNA10,3744
KCNB1,3745
KCNC1,3746
KCNC2,3747
KCNC3,3748
KCNC4,3749
KCND1,3750
KCND2,3751
KCND3,3752
KCNE1,3753
KCNF1,3754
KCNH1,3756
KCNH2,3757
KCNJ1,3758
KCNJ2,3759
KCNJ3,3760
KCNJ4,3761
KCNJ5,3762
KCNJ6,3763
KCNJ8,3764
KCNJ10,3766
KCNJ11,3767
KCNJ12,3768
KCNJ13,3769
KCNJ14,3770
KCNJ15,3772
KCNJ16,3773
KCNK1,3775
KCNK2,3776
KCNK3,3777
KCNMB1,3779
KCNN1,3780
KCNN2,3781
KCNN3,3782
KCNN4,3783
KCNQ1,3784
KCNQ2,3785
KCNQ3,3786
KCNS2,3788
KCNS3,3790
KIT,3815
KRT9,3857
L1CAM,3897
LDLR,3949
LEPR,3953
LGALS1,3956
LHX1,3975
LIG4,3981
LRP1,4035
LRP2,4036
LSAMP,4045
SMAD1,4086
MAOA,4128
MAOB,4129
MAP1A,4130
MAP2,4130
MAPT,4137
MBP,4155
MC1R,4157
MC2R,4158
MC3R,4159
MC5R,4161
MCM7,4176
MECP2,4204
MET,4233
MFGE8,4240
MME,4311
MOBP,4336
MOG,4340
MYBPC1,4604
MYL4,4635
NAIP,4671
NBN,4683
NCAM1,4684
NEFM,4741
NEFH,4744
NEFL,4747
NEK2,4751
NGFB,4803
NGFR,4804
NNAT,4826
NMB,4828
NOS1,4842
NOS1AP,4842
NPY,4852
NOV,4856
NPAS1,4861
NPR3,4883
NPY1R,4886
NPY2R,4887
NPY5R,4889
NRCAM,4897
NTF3,4908
NTRK2,4915
NTRK3,4916
NTS,4922
NR4A2,4929
OMG,4974
OPHN1,4983
OPRD1,4985
OPRK1,4986
OPRL1,4987
OPRM1,4988
OXT,5020
OXTR,5021
PAFAH1B1,5048
PAK2,5062
PAK3,5063
PARK2,5071
PAX6,5080
PCNT,5116
PCP4,5121
PDE1A,5136
PDE4B,5142
PDYN,5173
PEG3,5178
PENK,5179
ATP8B1,5205
PIK3CB,5291
PIK3CG,5294
PLAU,5328
PLAUR,5329
PLDN,5329
PLTP,5360
PLXNA2,5362
PMCH,5367
PNOC,5368
PPP3CA,5530
PPP3CB,5532
PPP3CC,5533
PRKCB,5579
PRKCG,5582
MAPK1,5594
MAPK10,5602
PRODH,5625
RELN,5649
KLK6,5653
PSEN1,5663
PSEN2,5664
PTEN,5728
PTGS2,5743
PTHLH,5744
PVALB,5816
QDPR,5860
RAB3B,5865
RAB6A,5870
RASGRF2,5924
REST,5978
RGS4,5999
RGS10,6001
ROCK1,6093
RORB,6096
RPS6KA3,6197
S100A10,6281
S100B,6285
SCN1A,6323
SCN1B,6324
SCN2A,6326
SCN2B,6327
SCN3A,6328
SCN4A,6329
SCN4B,6330
SCN5A,6331
SCN7A,6332
SCN8A,6334
SCN9A,6335
SCN10A,6336
SCNN1A,6337
SCNN1B,6338
SCNN1D,6339
SCNN1G,6340
CXCL12,6387
SEMA3F,6405
SGK,6446
ITSN1,6453
SHMT1,6470
SHMT2,6472
SLA,6503
SLC12A2,6503
SLC1A1,6505
SLC1A2,6506
SLC1A3,6507
SLC1A4,6509
SLC1A5,6510
SLC1A6,6511
SLC1A7,6512
SLC2A1,6513
SLC6A1,6529
SLC6A2,6530
SLC6A3,6531
SLC6A4,6532
SLC6A7,6534
SLC6A8,6535
SLC6A9,6536
SLC6A11,6538
SLC6A12,6539
SLC6A13,6540
SLC18A1,6570
SLC18A2,6571
SLC18A3,6572
SLC20A1,6574
SMS,6611
SNAP25,6616
SNCB,6620
SNCA,6622
SNCG,6623
SNTA1,6640
SNTB1,6641
SNTB2,6645
SOD1,6647
SORL1,6653
SPARC,6678
SPP1,6696
SRP9,6726
SST,6750
SSTR1,6751
SSTR3,6753
SSTR4,6754
CDKL5,6792
STRN,6801
STX3,6809
STX4,6810
STX5,6811
STXBP1,6812
STXBP2,6813
VAMP1,6843
VAMP2,6844
SYN1,6853
SYN2,6854
SYP,6855
SYPL1,6856
SYT1,6857
SYT4,6860
SYT5,6861
TAC1,6863
TACR2,6865
TAC3,6866
TACR1,6869
TACR3,6870
TAP1,6890
TAP2,6891
TDO2,6999
TF,7018
NR2F2,7026
TGFB1,7040
TH,7054
THBS2,7058
TIAM1,7074
TITF1,7080
TLE4,7091
TSPAN8,7103
CLDN5,7122
TNF,7124
TNNC1,7134
TNNT1,7138
TPBG,7162
TPH1,7166
TRH,7200
TRHR,7201
TRPC4,7223
TRPC6,7225
TSC1,7248
TSC2,7249
TTR,7276
UBE3A,7337
UCHL1,7345
VGF,7425
VIP,7432
VIPR1,7433
VIPR2,7434
VLDLR,7436
WFS1,7466
WNT2,7472
XBP1,7494
ZNF41,7592
LRP8,7804
SCG2,7857
KCNAB1,7881
ALDH5A1,7915
GLRA3,8001
RASSF7,8045
PDHX,8050
RND2,8153
SYN3,8224
SMCX,8242
SERF1A,8293
MAD1L1,8379
STX7,8417
PRSS12,8492
ENC1,8507
KCNAB2,8514
APOL1,8542
LGR5,8549
PPAP2B,8613
JRK,8629
AKR1C3,8644
KCNK5,8645
PDE5A,8654
ALDH4A1,8659
VAMP8,8673
VAMP4,8674
STX16,8675
STX11,8676
STX10,8677
B3GALT2,8707
SNX3,8724
ADAM23,8745
SNAP23,8773
MPDZ,8777
GALR2,8811
INPP4B,8821
SYNGAP1,8831
CDK5R1,8851
SYNJ1,8867
SYNJ2,8871
CACNA1I,8911
CACNA1G,8913
BSN,8927
CDK5R2,8941
CHRNA6,8973
CLIC3,9022
SYT7,9066
USP10,9100
KCNQ4,9132
SYNGR3,9143
SYNGR2,9144
SYNGR1,9145
HTR3B,9177
KCNAB3,9196
LGI1,9211
LARGE,9215
VAPA,9218
DLGAP2,9228
DLGAP1,9229
DLG5,9231
GPR50,9248
CACNA2D2,9254
GPR56,9289
KCNB2,9312
VAMP3,9341
SNAP29,9342
NRXN1,9378
KCNK6,9424
HOMER1,9456
ARHGEF6,9459
STX8,9482
GOSR1,9527
CXCL14,9547
GABBR2,9568
CLOCK,9575
CARTPT,9607
SNCAIP,9627
CLCA3,9629
CLCA2,9635
FEZ1,9638
ARHGEF10,9639
PDE4DIP,9659
ECE2,9718
SNPH,9751
STARD8,9754
TOX,9760
ZFHX1B,9839
POM121,9883
SNAP91,9892
SV2B,9899
SV2A,9900
MAFB,9935
DLEC1,9940
AMMECR1,9949
KCNE2,9992
KCNE3,10008
HCN4,10021
RANBP9,10048
PQBP1,10084
KCNK7,10089
ARL4C,10123
ATP6AP2,10159
ZNF197,10168
STX6,10228
KCNMB2,10242
GPHN,10243
CACNG3,10368
CACNG2,10369
FAM3C,10447
FST,10468
SEMA3C,10512
RNASEH2A,10535
SPTLC1,10558
ARFGEF2,10564
SMA3,10571
POMT1,10585
PAIP1,10605
PDLIM5,10611
CAMKK2,10645
PDE10A,10846
HPSE,10855
GPR83,10888
RAPGEF4,11069
ADAMTS8,11095
PRSS23,11098
CIT,11113
BTN2A1,11120
IL1RAPL1,11141
NUDT4,11163
GPR176,11245
SLC6A14,11254
HRH3,11255
SCN11A,11280
PARK7,11315
GABARAP,11337
GABARAPL2,11345
CLCA4,22802
ATF5,22809
NLGN1,22871
RAB3GAP1,22930
SV2C,22987
ENDOD1,23052
NPIPL3,23117
PLXND1,23129
PHF8,23133
SYT11,23208
SULF1,23213
ARHGEF9,23229
ARC,23237
KIAA1024,23251
CUX2,23316
SYNE1,23345
RRP8,23378
KCNH4,23415
KCNH3,23416
GRIP1,23426
GPR161,23432
SLC44A1,23446
SYNGR4,23546
SNAPIN,23557
NTSR2,23620
STX12,23673
KCNE4,23704
GABARAPL1,23710
APOL2,23780
FTSJ1,24140
C20orf103,24141
BACE2,25825
NBPF14,25832
PARM1,25849
DFNB31,25861
CNRIP1,25927
CLIC4,25932
PVRL3,25945
CNTNAP2,26047
AUTS2,26053
KIAA1279,26128
PHGDH,26227
LHX6,26468
AATF,26574
KCNV1,27012
CACNG5,27091
CACNG4,27092
KCNMB3,27094
DKK3,27122
CPNE7,27132
KCNH5,27133
GLS2,27165
DISC1,27185
GPR78,27201
PCDH17,27253
KCNMB4,27345
HTRA2,27429
TRIB2,28951
STXBP6,29091
SCG3,29106
BRD7,29117
NXPH1,30010
KCNIP3,30818
KCNIP2,30819
KCNIP1,30820
CALY,50632
KCNK4,50801
PRLH,51052
CRBN,51185
VRK3,51231
RXFP3,51289
CYP39A1,51302
KCNK9,51305
CDK5RAP1,51654
SYT17,51760
TM6SF1,53346
CLIC5,53405
STX18,53407
FXYD6,53826
C21orf57,54059
CLIC6,54102
GPR88,54112
KCNK10,54207
SNTG1,54212
SNTG2,54221
GPR173,54328
GPR85,54329
NLGN3,54413
SEMA5B,54437
PCDH18,54510
LRRN3,54674
CNGB3,54714
FAM20A,54757
AHI1,54806
DYM,54808
NDE1,54820
SYTL2,54843
CC2D1A,54862
BCOR,54880
ANKHD1,54882
STX17,55014
LGI2,55203
LRRC1,55227
LGR4,55366
CHRNA9,55584
FAM46A,55603
ATF7IP,55729
C7orf44,55744
CDK5RAP2,55755
CACNA2D3,55799
SCN3B,55800
CENPJ,55835
GABRQ,55879
CFC1,55997
PCDHA6,56142
KIAA1370,56204
MEPCE,56257
RPRM,56475
KCNQ5,56479
CYP26B1,56603
KCNK13,56659
NRIP3,56675
LXN,56925
ARNTL2,56938
SLC17A7,57030
CHRNA10,57053
SLC17A6,57084
RTN4,57142
SLC44A2,57153
ATP10A,57194
KIAA1199,57214
SLC24A3,57419
NLGN4X,57502
NLGN2,57555
KCNT1,57582
SYT13,57586
C8orf79,57604
HCN3,57657
VAT1L,57687
SEMA4G,57715
SPTBN4,57731
NGB,58157
CACNG8,59283
CACNG7,59284
CACNG6,59285
HRH4,59340
GNB4,59345
RXFP1,59350
LGR6,59352
AFAP1,60312
SLC5A7,60482
KCNK15,60598
BCAN,63827
FAM111A,63901
NPAS3,64067
TNMD,64102
NPVF,64111
CDH24,64403
CSMD1,64478
CERK,64781
DEPDC6,64798
TUT1,64852
PCDH20,64881
PINK1,65018
RTN4R,65078
MARCKSL1,65108
WNK1,65125
LYNX1,66004
RNASEH2B,79621
(C4orf31),79625
C4orf31,79625
MCPH1,79648
BEND5,79656
SLC25A22,79751
NHEJ1,79840
CEP290,80184
CDK5RAP3,80279
THSD7B,80731
APOL4,80832
GRIP2,80852
KCNH6,81033
GRINL1A,81488
NDEL1,81565
TMEM163,81615
NETO2,81831
SCRT1,83482
GPR101,83550
KCNK16,83795
SYT15,83849
SYT16,83851
GPR98,84059
DTNBP1,84062
QRFPR,84109
PPP1R1B,84152
RNASEH2C,84153
NBPF3,84224
SYT3,84258
MCHR2,84539
NTNG2,84628
SYTL1,84958
UBASH3B,84959
IGSF21,84966
CNTNAP4,85445
KCNK17,89822
KCNH7,90134
IGFN1,91156
SYT12,91683
MTDH,92140
MTHFR,92140
SLC38A5,92745
KCNG4,93107
CACNA2D4,93589
CADPS2,93664
FOXP2,93986
SYTL4,94121
STX1B,112755
TMEM200A,114801
KCTD12,115207
DDIT4L,115265
RAB3C,115827
LYPD1,116372
GRIN3A,116443
GRIN3B,116444
AGAP1,116987
RAB3IP,117177
FRA10AC1,118924
LRRK2,120892
TPH2,121278
BTBD11,121551
SYT2,127833
LYPD6,130574
KCNH8,131096
LRRC15,131578
SYNPR,132204
STXBP5,134957
SLC32A1,140679
TRPM6,140803
SYT9,143425
LAYN,143903
KRT80,144501
GSG1L,146395
CBLN2,147381
ZNRF4,148066
SYT6,148281
SLC23A3,151295
IGSF11,152404
ESCO2,157570
ZDHHC15,158866
DYX1C1,161582
C1QL2,165257
GPR156,165829
KCNV2,169522
HTR3C,170572
KCNG3,170850
SYNPO2,171024
HTR3D,200909
GABRR3,200959
LGI3,203190
SLC44A5,204962
GPR116,221395
SDK1,221935
SLC29A4,222962
SLC17A8,246213
STXBP4,252983
RNF144B,255488
COL24A1,255631
SYT14,255928
ASPM,259266
STEAP2,261729
DAOA,267012
TMEM145,284339
SYPL2,284612
RSPO1,284654
CCDC141,285025
EPHA6,285220
HTR3E,285242
GPRIN3,285513
TAAR6,319100
KCNK18,338567
ADAMTSL5,339366
RXFP4,339403
ANKRD34B,340120
SYT10,341359
KCNT2,343450
HCN1,348980
FAM111B,374393
YJEFN3,374887
AGRN,375790
KCTD4,386618
NPSR1,387129
TNFAIP8L3,388121
C11orf87,399947
C8orf59,401466
TMEM215,401498
STX19,415117
TMEM150C,441027
CPLX3,594855
ZNF674,641339
LOC645166,645166
LOC727820,727820
GXYLT2,727936
LOC727983,727983
GTF2H2C,728340
LOC728377,728377
